timestamp,spot_open,spot_close,perp_open,perp_close,pair
2022-03-26 08:00:00+00:00,28614.15175762876,27988.35160127344,28598.167830722192,27965.21447074502,BTC/USD
2022-03-26 16:00:00+00:00,27988.35160127344,27811.6478520257,27965.21447074502,27772.49107938689,BTC/USD
2022-03-27 00:00:00+00:00,27811.6478520257,28024.078095863057,27772.49107938689,27988.98907157703,BTC/USD
2022-03-27 08:00:00+00:00,28024.078095863057,29018.128682403858,27988.98907157703,28997.318153686152,BTC/USD
2022-03-27 16:00:00+00:00,29018.128682403858,28486.662517392553,28997.318153686152,28459.82147768941,BTC/USD
2022-03-28 00:00:00+00:00,28486.662517392553,28375.27081852665,28459.82147768941,28382.38135556226,BTC/USD
2022-03-28 08:00:00+00:00,28375.27081852665,28837.805249471065,28382.38135556226,28810.134756455886,BTC/USD
2022-03-28 16:00:00+00:00,28837.805249471065,29111.325436494917,28810.134756455886,29038.11240226933,BTC/USD
2022-03-29 00:00:00+00:00,29111.325436494917,28923.039176692444,29038.11240226933,28898.884695769673,BTC/USD
2022-03-29 08:00:00+00:00,28923.039176692444,28873.083824164572,28898.884695769673,28862.18458963505,BTC/USD
2022-03-29 16:00:00+00:00,28873.083824164572,28129.049199670906,28862.18458963505,28115.424624925094,BTC/USD
2022-03-30 00:00:00+00:00,28129.049199670906,28022.966082763996,28115.424624925094,28057.03135360416,BTC/USD
2022-03-30 08:00:00+00:00,28022.966082763996,27901.815546604314,28057.03135360416,27888.120385548893,BTC/USD
2022-03-30 16:00:00+00:00,27901.815546604314,28054.590064652893,27888.120385548893,28074.361221963605,BTC/USD
2022-03-31 00:00:00+00:00,28054.590064652893,27775.21296098691,28074.361221963605,27774.79116438796,BTC/USD
2022-03-31 08:00:00+00:00,27775.21296098691,28058.914855860214,27774.79116438796,28057.965236103697,BTC/USD
2022-03-31 16:00:00+00:00,28058.914855860214,28648.443364367482,28057.965236103697,28629.297488453263,BTC/USD
2022-04-01 00:00:00+00:00,28648.443364367482,28761.91730906069,28629.297488453263,28760.56474764951,BTC/USD
2022-04-01 08:00:00+00:00,28761.91730906069,28987.413641311185,28760.56474764951,28969.67111498659,BTC/USD
2022-04-01 16:00:00+00:00,28987.413641311185,29043.82366652132,28969.67111498659,29047.774191483106,BTC/USD
2022-04-02 00:00:00+00:00,29043.82366652132,29070.02306424176,29047.774191483106,29064.528838426326,BTC/USD
2022-04-02 08:00:00+00:00,29070.02306424176,28686.711256448594,29064.528838426326,28665.0326414372,BTC/USD
2022-04-02 16:00:00+00:00,28686.711256448594,28891.599211651104,28665.0326414372,28914.525142629453,BTC/USD
2022-04-03 00:00:00+00:00,28891.599211651104,28862.404739382036,28914.525142629453,28872.260453536863,BTC/USD
2022-04-03 08:00:00+00:00,28862.404739382036,30100.922990026786,28872.260453536863,30090.133308542692,BTC/USD
2022-04-03 16:00:00+00:00,30100.922990026786,31064.358641780338,30090.133308542692,31067.974360334734,BTC/USD
2022-04-04 00:00:00+00:00,31064.358641780338,31319.480837934505,31067.974360334734,31317.38061564973,BTC/USD
2022-04-04 08:00:00+00:00,31319.480837934505,30872.061446746375,31317.38061564973,30850.63399016571,BTC/USD
2022-04-04 16:00:00+00:00,30872.061446746375,30222.920471134003,30850.63399016571,30224.624952672584,BTC/USD
2022-04-05 00:00:00+00:00,30222.920471134003,30956.96863671043,30224.624952672584,30941.58892357715,BTC/USD
2022-04-05 08:00:00+00:00,30956.96863671043,31135.83157474525,30941.58892357715,31112.294534141132,BTC/USD
2022-04-05 16:00:00+00:00,31135.83157474525,31449.74014146737,31112.294534141132,31408.91165278981,BTC/USD
2022-04-06 00:00:00+00:00,31449.74014146737,30408.492802032823,31408.91165278981,30399.769034729754,BTC/USD
2022-04-06 08:00:00+00:00,30408.492802032823,30986.125761888656,30399.769034729754,31000.180341217587,BTC/USD
2022-04-06 16:00:00+00:00,30986.125761888656,31282.714597055143,31000.180341217587,31265.329932820005,BTC/USD
2022-04-07 00:00:00+00:00,31282.714597055143,30626.1304884278,31265.329932820005,30687.890131091277,BTC/USD
2022-04-07 08:00:00+00:00,30626.1304884278,30361.988650574407,30687.890131091277,30383.50159278575,BTC/USD
2022-04-07 16:00:00+00:00,30361.988650574407,30537.99456012215,30383.50159278575,30569.859861318782,BTC/USD
2022-04-08 00:00:00+00:00,30537.99456012215,30587.830486626663,30569.859861318782,30607.29029338585,BTC/USD
2022-04-08 08:00:00+00:00,30587.830486626663,30431.03983855993,30607.29029338585,30476.14752485419,BTC/USD
2022-04-08 16:00:00+00:00,30431.03983855993,30387.469072830827,30476.14752485419,30368.337074084404,BTC/USD
2022-04-09 00:00:00+00:00,30387.469072830827,30255.58354852478,30368.337074084404,30193.60226539068,BTC/USD
2022-04-09 08:00:00+00:00,30255.58354852478,30364.60201312467,30193.60226539068,30353.76487188827,BTC/USD
2022-04-09 16:00:00+00:00,30364.60201312467,31273.83915097302,30353.76487188827,31287.80526132723,BTC/USD
2022-04-10 00:00:00+00:00,31273.83915097302,29754.049573378983,31287.80526132723,29757.656168169862,BTC/USD
2022-04-10 08:00:00+00:00,29754.049573378983,29633.717251152986,29757.656168169862,29640.24787312407,BTC/USD
2022-04-10 16:00:00+00:00,29633.717251152986,29754.489576372573,29640.24787312407,29785.931978697186,BTC/USD
2022-04-11 00:00:00+00:00,29754.489576372573,29945.953901645327,29785.931978697186,29955.10676445543,BTC/USD
2022-04-11 08:00:00+00:00,29945.953901645327,29745.823267706193,29955.10676445543,29764.83472590652,BTC/USD
2022-04-11 16:00:00+00:00,29745.823267706193,28754.134412018426,29764.83472590652,28732.52136132422,BTC/USD
2022-04-12 00:00:00+00:00,28754.134412018426,28957.35861415499,28732.52136132422,28931.98284784914,BTC/USD
2022-04-12 08:00:00+00:00,28957.35861415499,29974.726506489857,28931.98284784914,30013.432605204234,BTC/USD
2022-04-12 16:00:00+00:00,29974.726506489857,29102.52798277341,30013.432605204234,29104.87717457351,BTC/USD
2022-04-13 00:00:00+00:00,29102.52798277341,29618.32201904125,29104.87717457351,29603.55481692367,BTC/USD
2022-04-13 08:00:00+00:00,29618.32201904125,29445.466477027698,29603.55481692367,29430.828676444697,BTC/USD
2022-04-13 16:00:00+00:00,29445.466477027698,29427.669425593664,29430.828676444697,29412.3876810816,BTC/USD
2022-04-14 00:00:00+00:00,29427.669425593664,28842.596962276028,29412.3876810816,28826.23838683059,BTC/USD
2022-04-14 08:00:00+00:00,28842.596962276028,28670.92823772323,28826.23838683059,28641.49700686976,BTC/USD
2022-04-14 16:00:00+00:00,28670.92823772323,29430.170116713598,28641.49700686976,29394.844014566446,BTC/USD
2022-04-15 00:00:00+00:00,29430.170116713598,29786.801701622353,29394.844014566446,29782.154856239842,BTC/USD
2022-04-15 08:00:00+00:00,29786.801701622353,30836.315721882558,29782.154856239842,30821.68880241306,BTC/USD
2022-04-15 16:00:00+00:00,30836.315721882558,31576.74393105837,30821.68880241306,31604.71231925624,BTC/USD
2022-04-16 00:00:00+00:00,31576.74393105837,31869.38552444139,31604.71231925624,31876.85766272233,BTC/USD
2022-04-16 08:00:00+00:00,31869.38552444139,32999.810980630464,31876.85766272233,33006.815327264376,BTC/USD
2022-04-16 16:00:00+00:00,32999.810980630464,33305.57985076379,33006.815327264376,33285.77980590576,BTC/USD
2022-04-17 00:00:00+00:00,33305.57985076379,33872.01173636378,33285.77980590576,33868.732155627986,BTC/USD
2022-04-17 08:00:00+00:00,33872.01173636378,33695.47441644112,33868.732155627986,33705.205699202495,BTC/USD
2022-04-17 16:00:00+00:00,33695.47441644112,33759.798223385435,33705.205699202495,33779.14112231435,BTC/USD
2022-04-18 00:00:00+00:00,33759.798223385435,33320.44740360508,33779.14112231435,33317.94458947137,BTC/USD
2022-04-18 08:00:00+00:00,33320.44740360508,33994.8680630049,33317.94458947137,34024.215799406324,BTC/USD
2022-04-18 16:00:00+00:00,33994.8680630049,33237.01740323651,34024.215799406324,33237.229835875885,BTC/USD
2022-04-19 00:00:00+00:00,33237.01740323651,33771.99439433366,33237.229835875885,33793.41521708737,BTC/USD
2022-04-19 08:00:00+00:00,33771.99439433366,33665.95014761595,33793.41521708737,33652.7570755887,BTC/USD
2022-04-19 16:00:00+00:00,33665.95014761595,34470.14790524116,33652.7570755887,34420.16375397161,BTC/USD
2022-04-20 00:00:00+00:00,34470.14790524116,35003.32088080977,34420.16375397161,35010.83564542486,BTC/USD
2022-04-20 08:00:00+00:00,35003.32088080977,36299.565323430455,35010.83564542486,36320.628481999134,BTC/USD
2022-04-20 16:00:00+00:00,36299.565323430455,36846.48854782289,36320.628481999134,36863.44817092086,BTC/USD
2022-04-21 00:00:00+00:00,36846.48854782289,35747.518172244076,36863.44817092086,35759.591872525525,BTC/USD
2022-04-21 08:00:00+00:00,35747.518172244076,35721.96223897241,35759.591872525525,35712.00047062454,BTC/USD
2022-04-21 16:00:00+00:00,35721.96223897241,34929.929191758776,35712.00047062454,34907.385520207805,BTC/USD
2022-04-22 00:00:00+00:00,34929.929191758776,34596.879714935836,34907.385520207805,34612.150176183386,BTC/USD
2022-04-22 08:00:00+00:00,34596.879714935836,35660.67184644142,34612.150176183386,35672.83776753647,BTC/USD
2022-04-22 16:00:00+00:00,35660.67184644142,36131.73212329659,35672.83776753647,36115.519118737735,BTC/USD
2022-04-23 00:00:00+00:00,36131.73212329659,35660.4575428055,36115.519118737735,35692.10760216202,BTC/USD
2022-04-23 08:00:00+00:00,35660.4575428055,34978.37671757945,35692.10760216202,34953.67175553241,BTC/USD
2022-04-23 16:00:00+00:00,34978.37671757945,35021.91466710068,34953.67175553241,35005.56578231806,BTC/USD
2022-04-24 00:00:00+00:00,35021.91466710068,34215.44640914707,35005.56578231806,34260.239224471436,BTC/USD
2022-04-24 08:00:00+00:00,34215.44640914707,33787.60533446172,34260.239224471436,33811.08317743195,BTC/USD
2022-04-24 16:00:00+00:00,33787.60533446172,34015.721328477375,33811.08317743195,34005.978972651625,BTC/USD
2022-04-25 00:00:00+00:00,34015.721328477375,34817.374334639906,34005.978972651625,34825.37900803528,BTC/USD
2022-04-25 08:00:00+00:00,34817.374334639906,35257.36291396596,34825.37900803528,35261.72896703912,BTC/USD
2022-04-25 16:00:00+00:00,35257.36291396596,33725.92205439821,35261.72896703912,33651.84336703685,BTC/USD
2022-04-26 00:00:00+00:00,33725.92205439821,33948.52466136968,33651.84336703685,33923.90589878681,BTC/USD
2022-04-26 08:00:00+00:00,33948.52466136968,34016.99822131533,33923.90589878681,34015.61450188832,BTC/USD
2022-04-26 16:00:00+00:00,34016.99822131533,34315.26729559891,34015.61450188832,34305.47752108786,BTC/USD
2022-04-27 00:00:00+00:00,34315.26729559891,35443.41430362467,34305.47752108786,35450.42083048929,BTC/USD
2022-04-27 08:00:00+00:00,35443.41430362467,34056.10847883253,35450.42083048929,34086.88109657227,BTC/USD
2022-04-27 16:00:00+00:00,34056.10847883253,33693.27996388381,34086.88109657227,33684.61308771521,BTC/USD
2022-04-28 00:00:00+00:00,33693.27996388381,34117.33258683801,33684.61308771521,34088.4650984849,BTC/USD
2022-04-28 08:00:00+00:00,34117.33258683801,33103.479313647265,34088.4650984849,33112.08228977329,BTC/USD
2022-04-28 16:00:00+00:00,33103.479313647265,34107.945321615814,33112.08228977329,34099.03296097414,BTC/USD
2022-04-29 00:00:00+00:00,34107.945321615814,34386.56588168981,34099.03296097414,34382.27269140762,BTC/USD
2022-04-29 08:00:00+00:00,34386.56588168981,34994.655591933864,34382.27269140762,34986.48717528383,BTC/USD
2022-04-29 16:00:00+00:00,34994.655591933864,34635.54079095796,34986.48717528383,34697.658602613155,BTC/USD
2022-04-30 00:00:00+00:00,34635.54079095796,35225.316737632325,34697.658602613155,35162.17312378511,BTC/USD
2022-04-30 08:00:00+00:00,35225.316737632325,36004.825204183435,35162.17312378511,35993.639688740914,BTC/USD
2022-04-30 16:00:00+00:00,36004.825204183435,36202.470771817774,35993.639688740914,36202.36393034321,BTC/USD
2022-05-01 00:00:00+00:00,36202.470771817774,36402.290208977116,36202.36393034321,36379.5419084182,BTC/USD
2022-05-01 08:00:00+00:00,36402.290208977116,36629.06401912725,36379.5419084182,36655.43184153612,BTC/USD
2022-05-01 16:00:00+00:00,36629.06401912725,36045.5491355998,36655.43184153612,36069.00059129435,BTC/USD
2022-05-02 00:00:00+00:00,36045.5491355998,35973.60577862514,36069.00059129435,35972.23145396945,BTC/USD
2022-05-02 08:00:00+00:00,35973.60577862514,35898.28443819568,35972.23145396945,35890.51105942825,BTC/USD
2022-05-02 16:00:00+00:00,35898.28443819568,36202.22157566281,35890.51105942825,36198.979106766994,BTC/USD
2022-05-03 00:00:00+00:00,36202.22157566281,36953.48521488435,36198.979106766994,36950.387429239316,BTC/USD
2022-05-03 08:00:00+00:00,36953.48521488435,36225.64211897233,36950.387429239316,36223.3708283574,BTC/USD
2022-05-03 16:00:00+00:00,36225.64211897233,36169.33535148755,36223.3708283574,36163.89550944872,BTC/USD
2022-05-04 00:00:00+00:00,36169.33535148755,37270.860429657216,36163.89550944872,37278.38763219301,BTC/USD
2022-05-04 08:00:00+00:00,37270.860429657216,36763.501544008875,37278.38763219301,36785.65411433549,BTC/USD
2022-05-04 16:00:00+00:00,36763.501544008875,36207.06069242634,36785.65411433549,36171.42540936108,BTC/USD
2022-05-05 00:00:00+00:00,36207.06069242634,36383.960545870315,36171.42540936108,36353.37869478498,BTC/USD
2022-05-05 08:00:00+00:00,36383.960545870315,37025.77284177813,36353.37869478498,36973.98065668261,BTC/USD
2022-05-05 16:00:00+00:00,37025.77284177813,37056.31100199091,36973.98065668261,37081.99539520608,BTC/USD
2022-05-06 00:00:00+00:00,37056.31100199091,38059.21956265077,37081.99539520608,38066.84124999252,BTC/USD
2022-05-06 08:00:00+00:00,38059.21956265077,38728.40466649729,38066.84124999252,38744.0592303548,BTC/USD
2022-05-06 16:00:00+00:00,38728.40466649729,39397.76604128716,38744.0592303548,39352.71081156598,BTC/USD
2022-05-07 00:00:00+00:00,39397.76604128716,39852.8367176594,39352.71081156598,39909.744914531904,BTC/USD
2022-05-07 08:00:00+00:00,39852.8367176594,41742.3214683719,39909.744914531904,41721.98958810461,BTC/USD
2022-05-07 16:00:00+00:00,41742.3214683719,41599.39153107174,41721.98958810461,41604.989338454,BTC/USD
2022-05-08 00:00:00+00:00,41599.39153107174,40018.045497652005,41604.989338454,40045.398141030826,BTC/USD
2022-05-08 08:00:00+00:00,40018.045497652005,41323.9711971085,40045.398141030826,41291.34245870798,BTC/USD
2022-05-08 16:00:00+00:00,41323.9711971085,40978.690575108,41291.34245870798,40960.78044963509,BTC/USD
2022-05-09 00:00:00+00:00,40978.690575108,41090.2668713472,40960.78044963509,41096.15664417453,BTC/USD
2022-05-09 08:00:00+00:00,41090.2668713472,42186.26490048529,41096.15664417453,42282.70179337133,BTC/USD
2022-05-09 16:00:00+00:00,42186.26490048529,40903.74475789828,42282.70179337133,40913.59846159581,BTC/USD
2022-05-10 00:00:00+00:00,40903.74475789828,39934.29975232842,40913.59846159581,39985.61887848825,BTC/USD
2022-05-10 08:00:00+00:00,39934.29975232842,38720.98902440267,39985.61887848825,38758.336909700265,BTC/USD
2022-05-10 16:00:00+00:00,38720.98902440267,38144.54046850293,38758.336909700265,38155.77052748683,BTC/USD
2022-05-11 00:00:00+00:00,38144.54046850293,38498.4658381383,38155.77052748683,38467.99982244121,BTC/USD
2022-05-11 08:00:00+00:00,38498.4658381383,38920.26156626524,38467.99982244121,38953.25827644831,BTC/USD
2022-05-11 16:00:00+00:00,38920.26156626524,39155.53581719378,38953.25827644831,39108.60836668137,BTC/USD
2022-05-12 00:00:00+00:00,39155.53581719378,38106.731620061146,39108.60836668137,38155.5349150173,BTC/USD
2022-05-12 08:00:00+00:00,38106.731620061146,36438.05685398565,38155.5349150173,36443.88709781921,BTC/USD
2022-05-12 16:00:00+00:00,36438.05685398565,36498.8739773936,36443.88709781921,36421.4898371818,BTC/USD
2022-05-13 00:00:00+00:00,36498.8739773936,36183.90280264283,36421.4898371818,36174.04613108576,BTC/USD
2022-05-13 08:00:00+00:00,36183.90280264283,36533.80619715469,36174.04613108576,36552.919159516816,BTC/USD
2022-05-13 16:00:00+00:00,36533.80619715469,37063.270136772066,36552.919159516816,37056.242232903795,BTC/USD
2022-05-14 00:00:00+00:00,37063.270136772066,37186.35611491099,37056.242232903795,37207.62688348046,BTC/USD
2022-05-14 08:00:00+00:00,37186.35611491099,37768.41475554681,37207.62688348046,37742.73150329209,BTC/USD
2022-05-14 16:00:00+00:00,37768.41475554681,37961.61615769729,37742.73150329209,37921.954396461704,BTC/USD
2022-05-15 00:00:00+00:00,37961.61615769729,38381.96058177124,37921.954396461704,38379.766810056426,BTC/USD
2022-05-15 08:00:00+00:00,38381.96058177124,37877.06274375046,38379.766810056426,37878.01923555885,BTC/USD
2022-05-15 16:00:00+00:00,37877.06274375046,37766.31733434943,37878.01923555885,37755.791579184195,BTC/USD
2022-05-16 00:00:00+00:00,37766.31733434943,37935.33079929712,37755.791579184195,37972.57695580505,BTC/USD
2022-05-16 08:00:00+00:00,37935.33079929712,38574.84859769676,37972.57695580505,38548.61130107865,BTC/USD
2022-05-16 16:00:00+00:00,38574.84859769676,38300.62607183319,38548.61130107865,38310.22162289319,BTC/USD
2022-05-17 00:00:00+00:00,38300.62607183319,38717.95690605992,38310.22162289319,38720.06223279145,BTC/USD
2022-05-17 08:00:00+00:00,38717.95690605992,38539.421097155944,38720.06223279145,38491.42515186952,BTC/USD
2022-05-17 16:00:00+00:00,38539.421097155944,38473.61837227987,38491.42515186952,38433.02008115348,BTC/USD
2022-05-18 00:00:00+00:00,38473.61837227987,39129.12031406664,38433.02008115348,39129.49316813692,BTC/USD
2022-05-18 08:00:00+00:00,39129.12031406664,37649.4146497066,39129.49316813692,37709.08746591025,BTC/USD
2022-05-18 16:00:00+00:00,37649.4146497066,36724.74909857194,37709.08746591025,36741.76792937383,BTC/USD
2022-05-19 00:00:00+00:00,36724.74909857194,35692.351575454515,36741.76792937383,35643.078003558585,BTC/USD
2022-05-19 08:00:00+00:00,35692.351575454515,34113.64200882595,35643.078003558585,34028.753947764984,BTC/USD
2022-05-19 16:00:00+00:00,34113.64200882595,33682.36010907762,34028.753947764984,33702.112889156684,BTC/USD
2022-05-20 00:00:00+00:00,33682.36010907762,34202.383683919645,33702.112889156684,34199.751099552705,BTC/USD
2022-05-20 08:00:00+00:00,34202.383683919645,34031.936135824966,34199.751099552705,34063.00772829566,BTC/USD
2022-05-20 16:00:00+00:00,34031.936135824966,34184.918211933305,34063.00772829566,34160.832395863465,BTC/USD
2022-05-21 00:00:00+00:00,34184.918211933305,34945.16027022667,34160.832395863465,34954.95085571971,BTC/USD
2022-05-21 08:00:00+00:00,34945.16027022667,35890.0332183326,34954.95085571971,35914.32857328983,BTC/USD
